index,unit,time,os1,os2,os3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,rul,RealRUL,Objective,PredRUL,RMSE_adversarial,RMSE_pred,L0
12380.0,95.0,21.0,-0.0023,0.00030000000000000003,100.0,518.67,642.27,1586.59,1404.93,14.62,21.61,555.09,2388.07,9041.98,1.3,47.44,521.9,2388.04,8130.18,8.4488,0.03,392.0,2388.0,100.0,38.95,23.3906,196.0,,,,,,
12381.0,95.0,22.0,9.99999999999994e-05,-0.0003,100.0,518.67,642.49,1587.26,1393.43,14.62,21.61,554.64,2388.06,9045.54,1.3,47.29,522.16,2388.05,8133.51,8.412,0.03,392.0,2388.0,100.0,39.13,23.3982,195.0,,,,,,
12382.0,95.0,23.0,0.0014000000000000002,0.00030000000000000003,100.0,518.67,641.79,1588.0,1405.58,14.62,21.61,554.26,2388.02,9044.42,1.3,47.4,521.7,2388.02,8130.28,8.4092,0.03,392.0,2388.0,100.0,38.99,23.2719,194.0,,,,,,
12383.0,95.0,24.0,-0.0013,0.00010000000000000005,100.0,518.67,642.41,1584.77,1401.89,14.62,21.61,553.54,2388.11,9043.27,1.3,47.19,521.81,2388.08,8131.9,8.3819,0.03,392.0,2388.0,100.0,39.04,23.2683,193.0,,,,,,
12384.0,95.0,25.0,0.0025000000000000005,0.0,100.0,518.67,642.24,1581.17,1401.4,14.62,21.61,553.96,2388.01,9049.54,1.3,47.28,521.86,2388.01,8136.03,8.4259,0.03,391.0,2388.0,100.0,38.82,23.4224,192.0,,,,,,
12385.0,95.0,26.0,0.0022000000000000006,-0.00019999999999999998,100.0,518.67,642.61,1584.76,1398.17,14.62,21.61,554.7,2388.03,9045.48,1.3,47.37,521.88,2388.13,8124.47,8.432,0.03,392.0,2388.0,100.0,38.97,23.4194,191.0,,,,,,
12386.0,95.0,27.0,-0.0014999999999999996,0.0004999999999999999,100.0,518.67,641.92,1580.5,1400.27,14.62,21.61,553.55,2388.06,9042.52,1.3,47.39,522.83,2388.03,8131.81,8.4014,0.03,393.0,2388.0,100.0,39.07,23.4109,190.0,,,,,,
12387.0,95.0,28.0,-0.0002999999999999999,0.0004000000000000001,100.0,518.67,642.7,1588.9,1400.4,14.62,21.61,553.83,2388.08,9052.47,1.3,47.21,521.98,2388.02,8127.95,8.441,0.03,393.0,2388.0,100.0,38.97,23.375,189.0,,,,,,
12388.0,95.0,29.0,0.0022000000000000006,0.0,100.0,518.67,642.64,1581.64,1401.37,14.62,21.61,554.8,2388.07,9051.91,1.3,47.22,522.46,2388.09,8132.91,8.3983,0.03,392.0,2388.0,100.0,38.96,23.381,188.0,,,,,,
12389.0,95.0,30.0,0.0031000000000000003,0.0004000000000000001,100.0,518.67,643.07,1583.37,1398.83,14.62,21.61,553.32,2388.05,9047.11,1.3,47.34,521.88,2388.06,8130.45,8.3655,0.03,393.0,2388.0,100.0,38.98,23.4004,187.0,,,,,,
12390.0,95.0,31.0,0.0011000000000000003,0.00010000000000000005,100.0,518.67,642.57,1586.94,1407.53,14.62,21.61,554.17,2388.04,9046.07,1.3,47.17,521.9,2388.11,8130.44,8.4075,0.03,392.0,2388.0,100.0,39.06,23.4228,186.0,,,,,,
12391.0,95.0,32.0,-0.001,0.0006,100.0,518.67,642.4,1589.92,1395.57,14.62,21.61,554.3,2388.03,9042.92,1.3,47.29,521.79,2388.09,8128.49,8.3715,0.03,393.0,2388.0,100.0,38.91,23.4436,185.0,,,,,,
12392.0,95.0,33.0,0.0046,0.00019999999999999998,100.0,518.67,642.34,1577.8,1404.72,14.62,21.61,554.08,2388.11,9047.26,1.3,47.35,522.09,2388.06,8129.6,8.4445,0.03,392.0,2388.0,100.0,38.88,23.3285,184.0,,,,,,
12393.0,95.0,34.0,-0.0033,0.00010000000000000005,100.0,518.67,642.15,1586.6,1394.27,14.62,21.6,554.18,2388.05,9051.72,1.3,47.21,521.99,2388.05,8133.26,8.4125,0.03,390.0,2388.0,100.0,38.88,23.3682,183.0,,,,,,
12394.0,95.0,35.0,0.0049,0.0006,100.0,518.67,642.64,1594.68,1398.73,14.62,21.6,554.24,2388.06,9051.89,1.3,47.27,521.82,2388.05,8127.8,8.428,0.03,391.0,2388.0,100.0,38.98,23.4239,182.0,,,,,,
12395.0,95.0,36.0,0.0017999999999999995,0.00010000000000000005,100.0,518.67,642.65,1581.85,1399.73,14.62,21.61,554.59,2388.06,9049.47,1.3,47.25,522.16,2388.04,8133.92,8.387,0.03,391.0,2388.0,100.0,38.79,23.3913,181.0,,,,,,
12396.0,95.0,37.0,0.0010000000000000009,0.0004000000000000001,100.0,518.67,642.44,1588.94,1401.94,14.62,21.61,554.36,2388.04,9045.31,1.3,47.28,521.95,2388.04,8134.96,8.3684,0.03,391.0,2388.0,100.0,38.91,23.3629,180.0,,,,,,
12397.0,95.0,38.0,-0.0025000000000000005,-0.0003,100.0,518.67,642.59,1584.16,1406.41,14.62,21.61,554.66,2388.07,9052.5,1.3,47.25,522.07,2388.06,8129.45,8.4171,0.03,391.0,2388.0,100.0,38.87,23.475,179.0,,,,,,
12398.0,95.0,39.0,0.0005000000000000004,0.0,100.0,518.67,642.73,1580.5,1394.72,14.62,21.61,553.43,2388.07,9053.39,1.3,47.31,522.09,2388.07,8132.49,8.4144,0.03,392.0,2388.0,100.0,38.86,23.372,178.0,,,,,,
12399.0,95.0,40.0,0.0017999999999999995,0.0004000000000000001,100.0,518.67,642.24,1584.98,1406.11,14.62,21.61,554.26,2388.01,9045.85,1.3,47.13,521.92,2388.0,8128.65,8.4324,0.03,392.0,2388.0,100.0,38.85,23.2896,177.0,,,,,,
12400.0,95.0,41.0,-0.001,0.0004999999999999999,100.0,518.67,642.19,1576.2,1400.01,14.62,21.61,553.99,2388.03,9047.07,1.3,47.36,521.73,2388.04,8134.29,8.3955,0.03,393.0,2388.0,100.0,38.9,23.2473,176.0,,,,,,
12401.0,95.0,42.0,0.0014000000000000002,-0.00019999999999999998,100.0,518.67,642.45,1585.23,1400.39,14.62,21.61,554.5,2388.06,9045.33,1.3,47.45,522.26,2388.04,8131.36,8.4146,0.03,392.0,2388.0,100.0,38.97,23.2652,175.0,,,,,,
12402.0,95.0,43.0,-0.0025000000000000005,0.00030000000000000003,100.0,518.67,642.14,1586.37,1405.33,14.62,21.61,553.81,2388.05,9047.1,1.3,47.38,522.02,2388.07,8129.77,8.4218,0.03,392.0,2388.0,100.0,38.83,23.3673,174.0,,,,,,
12403.0,95.0,44.0,-9.99999999999994e-05,0.00030000000000000003,100.0,518.67,642.71,1580.56,1398.68,14.62,21.61,554.07,2388.06,9055.18,1.3,47.27,521.69,2388.03,8126.48,8.4286,0.03,393.0,2388.0,100.0,39.09,23.2843,173.0,,,,,,
12404.0,95.0,45.0,-0.0014999999999999996,0.0004000000000000001,100.0,518.67,642.35,1590.63,1403.92,14.62,21.61,553.78,2388.09,9044.63,1.3,47.35,521.8,2388.07,8130.79,8.4108,0.03,392.0,2388.0,100.0,39.13,23.4205,172.0,,,,,,
12405.0,95.0,46.0,-0.0008999999999999998,-0.0003,100.0,518.67,641.98,1584.06,1395.93,14.62,21.61,554.41,2388.08,9051.42,1.3,47.39,522.28,2388.08,8125.71,8.3796,0.03,392.0,2388.0,100.0,38.96,23.3614,171.0,,,,,,
12406.0,95.0,47.0,-0.0048,0.0004000000000000001,100.0,518.67,642.16,1577.18,1404.68,14.62,21.61,553.92,2388.07,9045.16,1.3,47.55,522.34,2388.1,8133.07,8.408,0.03,391.0,2388.0,100.0,38.79,23.388,170.0,,,,,,
12407.0,95.0,48.0,-0.0018999999999999998,0.0006,100.0,518.67,642.16,1589.3,1401.52,14.62,21.61,554.01,2388.08,9042.05,1.3,47.34,521.55,2388.05,8128.55,8.4103,0.03,392.0,2388.0,100.0,38.84,23.4163,169.0,,,,,,
12408.0,95.0,49.0,-0.0037999999999999996,0.0,100.0,518.67,642.21,1587.38,1406.38,14.62,21.61,553.8,2388.09,9046.3,1.3,47.27,522.17,2388.03,8131.92,8.4077,0.03,392.0,2388.0,100.0,39.0,23.3887,168.0,,,,,,
12409.0,95.0,50.0,0.005600000000000001,0.0,100.0,518.67,642.53,1584.8,1397.82,14.62,21.61,554.19,2388.05,9047.37,1.3,47.26,522.01,2388.1,8128.24,8.4212,0.03,393.0,2388.0,100.0,38.91,23.3428,167.0,,,,,,
12410.0,95.0,51.0,0.0023999999999999994,0.0006,100.0,518.67,642.05,1581.14,1401.66,14.62,21.61,554.01,2388.07,9044.36,1.3,47.43,522.22,2388.08,8132.08,8.4421,0.03,393.0,2388.0,100.0,39.02,23.3746,166.0,,,,,,
12411.0,95.0,52.0,-0.002,-0.0004,100.0,518.67,642.46,1581.3,1401.5,14.62,21.61,553.96,2388.1,9048.39,1.3,47.32,521.94,2388.09,8129.01,8.412,0.03,392.0,2388.0,100.0,38.94,23.2609,165.0,,,,,,
12412.0,95.0,53.0,0.0005000000000000004,0.00030000000000000003,100.0,518.67,642.61,1578.17,1404.14,14.62,21.61,553.34,2388.05,9051.92,1.3,47.62,521.77,2388.07,8127.43,8.3802,0.03,391.0,2388.0,100.0,38.92,23.3643,164.0,,,,,,
12413.0,95.0,54.0,-0.0014999999999999996,-0.0004,100.0,518.67,642.13,1579.88,1398.97,14.62,21.61,554.11,2388.01,9055.22,1.3,47.29,522.51,2388.02,8131.61,8.3984,0.03,393.0,2388.0,100.0,38.92,23.3235,163.0,,,,,,
12414.0,95.0,55.0,9.99999999999994e-05,0.0004000000000000001,100.0,518.67,642.4,1585.95,1402.33,14.62,21.61,554.06,2388.11,9053.35,1.3,47.38,521.77,2388.08,8131.01,8.431,0.03,394.0,2388.0,100.0,38.95,23.3295,162.0,,,,,,
12415.0,95.0,56.0,-0.0036,0.00010000000000000005,100.0,518.67,642.06,1582.31,1400.3,14.62,21.61,553.18,2388.05,9045.58,1.3,47.37,522.11,2388.08,8129.82,8.3649,0.03,391.0,2388.0,100.0,39.02,23.3858,161.0,,,,,,
12416.0,95.0,57.0,-0.0005999999999999998,0.0006,100.0,518.67,642.26,1584.19,1406.75,14.62,21.61,554.1,2388.09,9045.31,1.3,47.14,522.37,2388.09,8126.93,8.4096,0.03,393.0,2388.0,100.0,38.91,23.3542,160.0,,,,,,
12417.0,95.0,58.0,0.00020000000000000052,0.0,100.0,518.67,642.12,1579.24,1399.67,14.62,21.61,553.81,2388.13,9047.02,1.3,47.43,521.94,2388.08,8135.8,8.4092,0.03,392.0,2388.0,100.0,38.89,23.4479,159.0,,,,,,
12418.0,95.0,59.0,-0.0003999999999999993,0.0004000000000000001,100.0,518.67,642.22,1587.98,1402.77,14.62,21.61,553.82,2388.05,9041.2,1.3,47.24,522.22,2388.03,8126.75,8.4053,0.03,393.0,2388.0,100.0,39.07,23.3322,158.0,,,,,,
12419.0,95.0,60.0,0.0008000000000000004,0.0,100.0,518.67,642.4,1580.31,1404.24,14.62,21.61,554.1,2388.03,9050.09,1.3,47.38,521.92,2388.06,8125.53,8.3991,0.03,393.0,2388.0,100.0,38.93,23.3777,157.0,,,,,,
12420.0,95.0,61.0,-0.0003999999999999993,0.0004999999999999999,100.0,518.67,642.29,1587.65,1406.4,14.62,21.61,553.29,2388.09,9053.6,1.3,47.21,522.12,2388.07,8132.56,8.4459,0.03,392.0,2388.0,100.0,39.09,23.4372,156.0,,,,,,
12421.0,95.0,62.0,0.0008000000000000004,-0.0003,100.0,518.67,641.99,1591.81,1401.56,14.62,21.61,554.1,2388.1,9050.72,1.3,47.35,521.6,2388.05,8128.91,8.4504,0.03,392.0,2388.0,100.0,38.78,23.3555,155.0,,,,,,
12422.0,95.0,63.0,-9.99999999999994e-05,0.00010000000000000005,100.0,518.67,642.16,1579.41,1409.35,14.62,21.61,554.38,2388.1,9039.9,1.3,47.33,521.79,2388.04,8130.09,8.4474,0.03,392.0,2388.0,100.0,38.98,23.3509,154.0,,,,,,
12423.0,95.0,64.0,0.0014000000000000002,0.00030000000000000003,100.0,518.67,642.43,1576.7,1400.84,14.62,21.61,553.68,2388.07,9044.33,1.3,47.3,521.88,2388.17,8134.09,8.4039,0.03,393.0,2388.0,100.0,38.92,23.4044,153.0,,,,,,
12424.0,95.0,65.0,0.0008000000000000004,0.00010000000000000005,100.0,518.67,642.38,1584.94,1398.44,14.62,21.61,553.89,2388.02,9052.53,1.3,47.34,521.66,2388.05,8128.14,8.4036,0.03,392.0,2388.0,100.0,38.92,23.3384,152.0,,,,,,
12425.0,95.0,66.0,-0.0003999999999999993,0.0,100.0,518.67,642.76,1592.21,1402.21,14.62,21.61,554.18,2388.01,9047.51,1.3,47.46,521.64,2388.05,8126.44,8.4087,0.03,392.0,2388.0,100.0,38.97,23.2957,151.0,,,,,,
12426.0,95.0,67.0,0.0023999999999999994,0.0006,100.0,518.67,642.34,1584.06,1401.22,14.62,21.61,554.3,2388.06,9053.19,1.3,47.38,522.23,2388.05,8130.44,8.4299,0.03,393.0,2388.0,100.0,38.9,23.4113,150.0,,,,,,
12427.0,95.0,68.0,0.0003999999999999993,-0.00010000000000000005,100.0,518.67,641.94,1585.68,1405.46,14.62,21.61,553.48,2388.06,9042.31,1.3,47.52,521.89,2388.06,8125.24,8.4118,0.03,392.0,2388.0,100.0,38.92,23.4087,149.0,,,,,,
12428.0,95.0,69.0,0.004,0.00019999999999999998,100.0,518.67,642.83,1582.57,1402.91,14.62,21.61,553.52,2388.09,9044.4,1.3,47.53,521.93,2388.08,8134.38,8.4282,0.03,394.0,2388.0,100.0,38.89,23.3731,148.0,,,,,,
12429.0,95.0,70.0,-0.0043,-0.00019999999999999998,100.0,518.67,642.04,1580.96,1408.75,14.62,21.61,553.82,2388.12,9057.47,1.3,47.09,521.44,2388.03,8126.07,8.405,0.03,393.0,2388.0,100.0,38.83,23.3811,147.0,,,,,,
12430.0,95.0,71.0,-0.00020000000000000052,-0.0003,100.0,518.67,642.09,1586.04,1396.89,14.62,21.61,554.3,2388.07,9047.85,1.3,47.35,521.9,2388.02,8132.98,8.4013,0.03,392.0,2388.0,100.0,38.78,23.4106,146.0,,,,,,
12431.0,95.0,72.0,0.002,0.00010000000000000005,100.0,518.67,641.95,1583.95,1400.57,14.62,21.61,553.89,2388.09,9048.75,1.3,47.4,521.89,2388.05,8129.48,8.41,0.03,393.0,2388.0,100.0,38.96,23.3791,145.0,,,,,,
12432.0,95.0,73.0,0.0023,0.00030000000000000003,100.0,518.67,642.42,1588.07,1403.11,14.62,21.61,554.14,2388.07,9043.72,1.3,47.32,521.49,2388.1,8134.22,8.3941,0.03,392.0,2388.0,100.0,38.96,23.3408,144.0,,,,,,
12433.0,95.0,74.0,-0.0008999999999999998,0.00010000000000000005,100.0,518.67,642.0,1588.31,1404.87,14.62,21.61,554.22,2388.07,9051.03,1.3,47.33,522.64,2388.07,8133.4,8.4205,0.03,392.0,2388.0,100.0,38.91,23.3575,143.0,,,,,,
12434.0,95.0,75.0,0.0003999999999999993,0.00010000000000000005,100.0,518.67,642.9,1587.46,1398.93,14.62,21.61,554.59,2388.04,9049.27,1.3,47.36,521.63,2388.11,8135.02,8.3973,0.03,391.0,2388.0,100.0,38.86,23.323,142.0,,,,,,
12435.0,95.0,76.0,0.0008000000000000004,0.0,100.0,518.67,641.8,1582.89,1399.69,14.62,21.61,553.81,2388.09,9056.68,1.3,47.31,522.01,2388.01,8131.24,8.4392,0.03,392.0,2388.0,100.0,38.99,23.4163,141.0,,,,,,
12436.0,95.0,77.0,0.0022000000000000006,0.0,100.0,518.67,642.09,1585.21,1402.78,14.62,21.61,553.56,2388.06,9049.76,1.3,47.5,521.99,2388.12,8129.01,8.4238,0.03,392.0,2388.0,100.0,39.14,23.2152,140.0,,,,,,
12437.0,95.0,78.0,0.0008000000000000004,-0.00019999999999999998,100.0,518.67,643.32,1587.14,1411.51,14.62,21.61,553.72,2388.11,9048.95,1.3,47.33,521.61,2388.05,8128.61,8.4077,0.03,392.0,2388.0,100.0,39.08,23.2719,139.0,,,,,,
12438.0,95.0,79.0,0.0043,0.0004000000000000001,100.0,518.67,642.16,1596.21,1398.89,14.62,21.61,553.96,2388.05,9050.37,1.3,47.32,521.66,2388.08,8133.02,8.4271,0.03,393.0,2388.0,100.0,39.1,23.373,138.0,,,,,,
12439.0,95.0,80.0,-0.0024000000000000002,0.0004999999999999999,100.0,518.67,642.36,1591.16,1404.82,14.62,21.61,553.47,2388.03,9040.52,1.3,47.53,522.18,2388.06,8132.61,8.4306,0.03,390.0,2388.0,100.0,38.89,23.4064,137.0,,,,,,
12440.0,95.0,81.0,0.004400000000000003,0.0,100.0,518.67,642.17,1588.03,1401.06,14.62,21.61,553.94,2387.99,9045.07,1.3,47.41,521.97,2388.12,8130.58,8.3665,0.03,393.0,2388.0,100.0,38.77,23.2952,136.0,,,,,,
12441.0,95.0,82.0,-0.002,0.00030000000000000003,100.0,518.67,641.94,1585.26,1402.5,14.62,21.61,553.65,2388.02,9051.36,1.3,47.4,521.78,2388.07,8134.87,8.408,0.03,392.0,2388.0,100.0,38.95,23.3912,135.0,,,,,,
12442.0,95.0,83.0,-0.0044,0.0004000000000000001,100.0,518.67,642.6,1587.35,1407.7,14.62,21.61,553.67,2388.07,9044.79,1.3,47.41,521.86,2388.08,8123.95,8.4225,0.03,393.0,2388.0,100.0,38.87,23.2962,134.0,,,,,,
12443.0,95.0,84.0,-0.003,0.00010000000000000005,100.0,518.67,642.39,1586.54,1408.71,14.62,21.61,553.76,2388.09,9049.45,1.3,47.53,521.71,2388.06,8126.24,8.4446,0.03,391.0,2388.0,100.0,38.96,23.3476,133.0,,,,,,
12444.0,95.0,85.0,0.0002999999999999999,0.00030000000000000003,100.0,518.67,642.6,1585.31,1402.84,14.62,21.61,553.94,2388.06,9046.21,1.3,47.38,522.03,2388.06,8136.1,8.4353,0.03,393.0,2388.0,100.0,38.83,23.3016,132.0,,,,,,
12445.0,95.0,86.0,-0.0017000000000000001,0.0004000000000000001,100.0,518.67,641.57,1582.09,1410.1,14.62,21.61,553.15,2388.08,9050.7,1.3,47.47,521.86,2388.04,8133.34,8.4316,0.03,394.0,2388.0,100.0,39.04,23.4057,131.0,,,,,,
12446.0,95.0,87.0,0.002,0.0,100.0,518.67,642.58,1590.24,1402.59,14.62,21.6,553.39,2388.08,9053.53,1.3,47.37,521.43,2388.02,8127.15,8.4133,0.03,392.0,2388.0,100.0,38.92,23.3748,130.0,,,,,,
12447.0,95.0,88.0,-0.0014999999999999996,0.0,100.0,518.67,642.92,1583.4,1401.42,14.62,21.61,553.34,2388.11,9049.87,1.3,47.5,521.33,2388.03,8132.56,8.4261,0.03,392.0,2388.0,100.0,38.94,23.2864,129.0,,,,,,
12448.0,95.0,89.0,9.99999999999994e-05,0.0004000000000000001,100.0,518.67,641.97,1586.25,1398.61,14.62,21.61,553.47,2388.08,9052.14,1.3,47.42,521.95,2388.1,8135.14,8.4294,0.03,394.0,2388.0,100.0,38.94,23.3458,128.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,NA,151.9084014892578,0.0,23.908401489257812,tensor(0.)
